dataset,algorithm,avg,max,min,recall,knn,n_queries,num_measure_runs,num_warmup_runs,avg_all,max_all,min_all
nytimes-16-angular,milvus,2.3417017567696883,2.4814605712890625,2.200603485107422,1.0,10,100,2,2,2.3430776596069336,2.61688232421875,2.200603485107422
glove-50-angular,milvus,17.438807049576116,17.821311950683594,17.207622528076172,1.0,10,100,2,2,17.4514901638031,18.355846405029297,17.207622528076172
deep-image-96-angular,milvus,263.8269877433777,268.7361240386963,261.303186416626,1.0,10,100,2,2,263.8269877433777,268.7361240386963,261.303186416626
sift-128-euclidean,milvus,44.61529959051103,45.82810401916504,43.82777214050293,1.0,10,100,2,2,44.675811529159546,46.999216079711914,43.82777214050293
glove-200-angular,milvus,76.18533571561177,77.49247550964355,75.1652717590332,1.0,10,100,2,2,76.27545475959778,80.8265209197998,75.1652717590332
msong-420,milvus,111.21563936667468,112.78128623962402,110.34107208251953,1.0,10,100,2,2,111.500985622406,127.49052047729492,110.34107208251953
har-561,milvus,1.2148557250032719,1.3647079467773438,1.1217594146728516,1.0,10,100,2,2,1.2219691276550293,1.4910697937011719,1.1217594146728516
contriever-768,milvus,157.3206302912339,159.73448753356934,155.87735176086426,1.0,10,100,2,2,157.74158596992493,167.18673706054688,155.87735176086426
instructorxl-arxiv-768,milvus,357.03996357164885,361.6337776184082,353.7118434906006,1.0,10,100,2,2,357.4652850627899,370.0222969055176,353.7118434906006
fashion-mnist-784-euclidean,milvus,9.16384298776843,9.490489959716797,8.939027786254883,1.0,10,100,2,2,9.179215431213379,9.850740432739258,8.939027786254883
gist-960-euclidean,milvus,181.23616139913344,184.20886993408203,179.45075035095215,1.0,10,100,2,2,181.43611192703247,194.4122314453125,179.45075035095215
openai-1536-angular,milvus,249.30019196265383,254.80341911315918,246.31333351135254,1.0,10,100,2,2,249.97347235679626,261.93785667419434,246.31333351135254
