dataset,algorithm,avg,max,min,recall,knn,n_queries,num_measure_runs,avg_all,max_all,min_all,ef_search,M,ef_construction,ivf_nprobe
har-561,ivf_faiss,0.4731893539428711,0.48995018005371094,0.4608631134033203,1.0,10,100,1,0.49812793731689453,2.6922225952148438,0.4608631134033203,0,0,0,96
har-561,ivf_faiss,0.3879714012145996,0.46896934509277344,0.3478527069091797,1.0,10,100,1,0.3879714012145996,0.46896934509277344,0.3478527069091797,0,0,0,80
har-561,ivf_faiss,0.32790742739282475,0.3788471221923828,0.2818107604980469,1.0,10,100,1,0.3298497200012207,0.5221366882324219,0.2818107604980469,0,0,0,64
har-561,ivf_faiss,0.2755117416381836,0.3147125244140625,0.24318695068359375,1.0,10,100,1,0.2755117416381836,0.3147125244140625,0.24318695068359375,0,0,0,56
har-561,ivf_faiss,0.2470684051513672,0.2841949462890625,0.21195411682128906,1.0,10,100,1,0.2470684051513672,0.2841949462890625,0.21195411682128906,0,0,0,48
har-561,ivf_faiss,0.21537542343139648,0.25081634521484375,0.1838207244873047,1.0,10,100,1,0.21537542343139648,0.25081634521484375,0.1838207244873047,0,0,0,40
har-561,ivf_faiss,0.17518281936645508,0.2129077911376953,0.1442432403564453,1.0,10,100,1,0.17518281936645508,0.2129077911376953,0.1442432403564453,0,0,0,32
har-561,ivf_faiss,0.15697002410888672,0.18906593322753906,0.11992454528808594,1.0,10,100,1,0.15697002410888672,0.18906593322753906,0.11992454528808594,0,0,0,28
har-561,ivf_faiss,0.15554283604477392,0.1957416534423828,0.1270771026611328,1.0,10,100,1,0.15601634979248047,0.2028942108154297,0.1270771026611328,0,0,0,26
har-561,ivf_faiss,0.14886061350504556,0.19598007202148438,0.11968612670898438,1.0,10,100,1,0.192718505859375,0.9899139404296875,0.11968612670898438,0,0,0,24
har-561,ivf_faiss,0.13984491427739462,0.17905235290527344,0.10514259338378906,1.0,10,100,1,0.1471710205078125,0.3521442413330078,0.10514259338378906,0,0,0,22
har-561,ivf_faiss,0.1326608657836914,0.17690658569335938,0.09870529174804688,1.0,10,100,1,0.1326608657836914,0.17690658569335938,0.09870529174804688,0,0,0,20
har-561,ivf_faiss,0.11104710248051858,0.14829635620117188,0.08296966552734375,1.0,10,100,1,0.11213302612304688,0.1659393310546875,0.08296966552734375,0,0,0,18
har-561,ivf_faiss,0.09989738464355469,0.14400482177734375,0.07200241088867188,0.997,10,100,1,0.10040760040283203,0.15091896057128906,0.07200241088867188,0,0,0,16
har-561,ivf_faiss,0.0900954616313078,0.12278556823730469,0.05984306335449219,0.997,10,100,1,0.09111404418945312,0.1430511474609375,0.05984306335449219,0,0,0,14
har-561,ivf_faiss,0.07851600646972656,0.11396408081054688,0.05459785461425781,0.997,10,100,1,0.07851600646972656,0.11396408081054688,0.05459785461425781,0,0,0,12
har-561,ivf_faiss,0.06796133638632418,0.09393692016601562,0.04506111145019531,0.993,10,100,1,0.06869316101074219,0.141143798828125,0.04506111145019531,0,0,0,10
har-561,ivf_faiss,0.055652303793995654,0.07915496826171875,0.03933906555175781,0.9850000000000001,10,100,1,0.056650638580322266,0.1068115234375,0.03933906555175781,0,0,0,8
har-561,ivf_faiss,0.04305337604723478,0.06198883056640625,0.030994415283203125,0.9670000000000001,10,100,1,0.044350624084472656,0.08392333984375,0.030994415283203125,0,0,0,6
har-561,ivf_faiss,0.03224549834261235,0.047206878662109375,0.0209808349609375,0.9280000000000002,10,100,1,0.03284454345703125,0.05459785461425781,0.0209808349609375,0,0,0,4
har-561,ivf_faiss,0.01940978200812089,0.028133392333984375,0.013113021850585938,0.8099999999999996,10,100,1,0.020143985748291016,0.041961669921875,0.013113021850585938,0,0,0,2
